#Nodes with GAIN events
N3: 1
BGA309: 1
N8: 1
B11604: 1
BGA584: 1
BGAB1: 1
N16: 1
FGA174: 1
C3125: 1
N54: 1
C12265: 1
CGA45: 1
Trijac: 1
Chanam: 1
N85: 1
Bradam: 1
Total number of gain events: 16
#+++++++++++++++++++++++++++++

#Nodes with LOSS events
B3088: 1
BGA709: 1
BGA309: 1
BGA89: 1
BGAA2: 1
PGA445: 1
Rhaspe: 2
Rhamar: 2
Rhatem: 4
F1476: 1
N33: 1
FGA516: 1
FGA331: 1
FGA99: 1
FGA104: 3
C601: 1
N48: 1
N50: 1
Calboe: 2
C3125: 1
CGA382: 1
N55: 1
Cl11778: 1
C3134: 1
CGA311: 1
C2208: 4
CGA453: 1
N67: 1
Trijac: 1
N74: 1
Tricri: 1
N77: 2
Kinboe: 3
Kinfis: 1
Chacha: 1
Chanam: 1
Bradra: 1
N92: 1
Bradam: 1
Total number of loss events: 53
#+++++++++++++++++++++++++++++

#Nodes with duplication events
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events
Total number of demi-dulications events: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with base number transitions

Total number of base number transitions: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions to max chromosome allowed
Total number of transitions to max chromosome: 0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	1	1	0	0	0
BGA709	1	1	0	0	0
BGA309	2	1	0	0	0
B11696	1	0	0	0	0
B11609	1	0	0	0	0
B985	2	0	0	0	0
B199	2	0	0	0	0
B11604	3	0	0	0	0
BGA89	2	1	0	0	0
BGAA2	2	1	0	0	0
BGA584	3	0	0	0	0
BGA304	2	0	0	0	0
BGAB1	3	0	0	0	0
PGA445	0	1	0	0	0
Rhaspe	1	2	0	0	0
Rhamar	1	2	0	0	0
Rhatem	1	4	0	0	0
FGA379	0	0	0	0	0
F3016	0	0	0	0	0
F1476	0	1	0	0	0
Furcep	0	0	0	0	0
Furpol	0	0	0	0	0
F2241	0	0	0	0	0
Furang	0	0	0	0	0
FGA490	0	0	0	0	0
FGA456	0	1	0	0	0
FGA516	0	2	0	0	0
F12278	0	1	0	0	0
Furant	0	1	0	0	0
FGA331	0	2	0	0	0
FGA465	0	1	0	0	0
FGA99	0	1	0	0	0
FGA15	0	0	0	0	0
FGA581	0	0	0	0	0
FGA104	0	3	0	0	0
FGA489	0	0	0	0	0
FGA174	1	0	0	0	0
FurbGB	0	0	0	0	0
CGA312	0	0	0	0	0
CGA642	0	0	0	0	0
CGA763	0	0	0	0	0
C601	0	1	0	0	0
CGA236	0	1	0	0	0
Calboe	0	4	0	0	0
C3125	1	3	0	0	0
CGA429	0	1	0	0	0
C985	0	0	0	0	0
CGA310	0	0	0	0	0
CGA382	0	1	0	0	0
CGA494	0	0	0	0	0
C12265	2	1	0	0	0
C404	1	1	0	0	0
Cl11778	1	2	0	0	0
CGA594	1	1	0	0	0
C3134	1	1	0	0	0
CGA311	0	1	0	0	0
CGA45	1	0	0	0	0
C3043	0	0	0	0	0
CGA368	0	0	0	0	0
CGA364	0	0	0	0	0
C2208	0	4	0	0	0
CGA453	0	1	0	0	0
CGA501	0	0	0	0	0
C3121	0	0	0	0	0
Calparcri	0	0	0	0	0
Triowe	0	1	0	0	0
Trijoh	0	1	0	0	0
Trimel	0	1	0	0	0
Trihoe	0	1	0	0	0
Tribit	0	1	0	0	0
Trijac	1	2	0	0	0
Tricri	0	3	0	0	0
Triwie	0	2	0	0	0
Triqua	0	2	0	0	0
Kinboe	0	6	0	0	0
Kinfis	0	4	0	0	0
Kinxen	0	1	0	0	0
Chaafr	0	0	0	0	0
Chacha	0	1	0	0	0
Chacaly	0	0	0	0	0
Chazey	0	0	0	0	0
Chadil	0	0	0	0	0
Chasen	0	0	0	0	0
Chanam	1	1	0	0	0
Braset	1	0	0	0	0
Bramel	1	0	0	0	0
Bratha	1	0	0	0	0
Bradra	1	1	0	0	0
Bratra	1	0	0	0	0
Bragut	1	0	0	0	0
Braven	1	0	0	0	0
Brapum	1	1	0	0	0
Bradam	2	2	0	0	0
