#Nodes with GAIN events
BGAA1: 1
Rhatem: 1
FGA379: 2
F3015: 1
FGA174: 1
FurbGB: 1
N44: 3
Calboe: 1
N52: 1
N54: 1
C404: 1
CGA364: 1
N60: 1
CGA501: 1
N71: 1
N78: 1
Chanam: 1
N87: 1
Total number of gain events: 21
#+++++++++++++++++++++++++++++

#Nodes with LOSS events
B3088: 1
BGA709: 4
BGA309: 1
N6: 1
N7: 1
BGA584: 1
N12: 1
BGA303: 1
PGA445: 5
Rhaspe: 1
Rhatem: 2
N20: 1
N30: 1
FGA465: 1
FGA489: 1
FurbGB: 2
N39: 1
N44: 2
Calboe: 1
C984: 1
C12265: 2
C3126: 1
CGA45: 2
C2208: 2
N60: 2
N65: 1
Triowe: 1
Trijoh: 1
Kinboe: 1
Kinfis: 2
N77: 1
Chacha: 1
Chasen: 1
Chanam: 4
N83: 3
N89: 1
Total number of loss events: 56
#+++++++++++++++++++++++++++++

#Nodes with duplication events
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events
Total number of demi-dulications events: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with base number transitions

Total number of base number transitions: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions to max chromosome allowed
Total number of transitions to max chromosome: 0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	0	1	0	0	0
BGA709	0	4	0	0	0
BGA309	0	1	0	0	0
B11696	0	2	0	0	0
B11609	0	2	0	0	0
B983	0	1	0	0	0
B11604	0	1	0	0	0
BGAA1	1	1	0	0	0
BGA584	0	2	0	0	0
BGA303	0	3	0	0	0
BGAB1	0	2	0	0	0
PGA445	0	5	0	0	0
Rhaspe	0	1	0	0	0
Rhamar	0	0	0	0	0
Rhatem	1	2	0	0	0
FGA379	2	0	0	0	0
F3015	1	1	0	0	0
F1476	0	1	0	0	0
Furcep	0	1	0	0	0
Furpol	0	1	0	0	0
F2241	0	1	0	0	0
Furang	0	1	0	0	0
FGA490	0	1	0	0	0
FGA456	0	2	0	0	0
FGA513	0	2	0	0	0
F12278	0	2	0	0	0
Furant	0	2	0	0	0
FGA331	0	2	0	0	0
FGA465	0	3	0	0	0
FGA99	0	2	0	0	0
FGA15	0	2	0	0	0
FGA581	0	2	0	0	0
FGA104	0	1	0	0	0
FGA489	0	2	0	0	0
FGA174	1	1	0	0	0
FurbGB	1	2	0	0	0
CGA312	0	1	0	0	0
CGA642	3	3	0	0	0
CGA763	3	3	0	0	0
C601	3	3	0	0	0
CGA236	0	1	0	0	0
Calboe	1	2	0	0	0
C3125	0	1	0	0	0
CGA429	0	1	0	0	0
C984	0	2	0	0	0
CGA310	0	1	0	0	0
CGA365	0	1	0	0	0
CGA494	0	1	0	0	0
C12265	1	3	0	0	0
C404	3	1	0	0	0
Cl11778	2	1	0	0	0
CGA48	2	1	0	0	0
C3126	1	2	0	0	0
CGA311	0	1	0	0	0
CGA45	0	3	0	0	0
C3043	0	1	0	0	0
CGA364	1	1	0	0	0
C2208	0	3	0	0	0
CGA453	1	2	0	0	0
CGA501	2	2	0	0	0
C3121	1	2	0	0	0
Calparcri	1	2	0	0	0
C3118	1	2	0	0	0
Triowe	0	2	0	0	0
Trijoh	0	2	0	0	0
Trimel	0	1	0	0	0
Trihoe	1	1	0	0	0
Tribit	1	1	0	0	0
Trijac	0	1	0	0	0
Tricri	0	1	0	0	0
Triwie	0	1	0	0	0
Triqua	0	1	0	0	0
Kinboe	0	2	0	0	0
Kinfis	0	3	0	0	0
Kinxen	0	1	0	0	0
Chaafr	1	1	0	0	0
Chacha	1	2	0	0	0
Chacaly	1	1	0	0	0
Chazey	1	1	0	0	0
Chadil	1	1	0	0	0
Chasen	1	2	0	0	0
Chanam	1	5	0	0	0
Braset	0	3	0	0	0
Bramel	1	3	0	0	0
Bratha	1	3	0	0	0
Bradra	0	3	0	0	0
Bratra	0	3	0	0	0
Bragut	0	4	0	0	0
Braven	0	4	0	0	0
Brapum	0	3	0	0	0
Bradam	0	3	0	0	0
