#Nodes with GAIN events
N9: 1
N24: 1
N26: 2
Rhaspe: 2
Rhamar: 1
N37: 1
Furpol: 1
F12266: 1
N62: 1
Trihoe: 1
Triqua: 1
Kinboe: 1
N126: 1
Chasen: 1
N127: 2
Total number of gain events: 18
#+++++++++++++++++++++++++++++

#Nodes with LOSS events
B3088: 5
N7: 2
N8: 2
N14: 3
N26: 1
Rhaspe: 3
Rhamar: 2
Rhatem: 1
N42: 1
Furcep: 1
N44: 1
Furpol: 1
N53: 2
FurbGB: 1
N64: 1
N67: 2
N71: 1
CGA236: 1
C3125: 1
N82: 1
N87: 1
CGA311: 3
N101: 1
N103: 1
N104: 1
Trijoh: 1
Trihoe: 2
N116: 1
N118: 1
N119: 3
Kinxen: 1
N121: 2
Chanam: 2
N127: 3
Braven: 1
N134: 1
Total number of loss events: 58
#+++++++++++++++++++++++++++++

#Nodes with duplication events
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events
Total number of demi-dulications events: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with base number transitions

Total number of base number transitions: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions to max chromosome allowed
Total number of transitions to max chromosome: 0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	0	5	0	0	0
BGA709	0	0	0	0	0
BGA710	0	0	0	0	0
BGA309	0	0	0	0	0
B11696	1	4	0	0	0
B11697	1	4	0	0	0
B11609	0	4	0	0	0
BGA392	0	4	0	0	0
B985	0	5	0	0	0
B983	0	5	0	0	0
B199	0	2	0	0	0
BGAA3	0	2	0	0	0
B11604	0	2	0	0	0
BGA583	0	2	0	0	0
BGA89	0	2	0	0	0
BGA40	0	2	0	0	0
BGAA2	0	2	0	0	0
BGAA1	0	2	0	0	0
BGA584	0	2	0	0	0
BGA706	0	2	0	0	0
BGA304	1	2	0	0	0
BGA303	1	2	0	0	0
BGAB1	0	2	0	0	0
BGA7	0	2	0	0	0
PGA445	2	1	0	0	0
PGA363	2	1	0	0	0
Rhaspe	2	3	0	0	0
Rhamar	1	2	0	0	0
Rhatem	0	1	0	0	0
FGA379	0	0	0	0	0
F647	0	0	0	0	0
F3016	1	0	0	0	0
F3015	1	0	0	0	0
F1476	0	1	0	0	0
FGA81	0	1	0	0	0
Furcep	0	1	0	0	0
Furpol	1	2	0	0	0
F2241	0	1	0	0	0
F12266	1	1	0	0	0
Furang	0	1	0	0	0
FGA490	0	1	0	0	0
FGA456	0	0	0	0	0
FGA516	0	2	0	0	0
FGA513	0	2	0	0	0
F12278	0	0	0	0	0
F12279	0	0	0	0	0
Furant	0	0	0	0	0
FGA331	0	0	0	0	0
FGA332	0	0	0	0	0
FGA465	0	0	0	0	0
FGA99	0	0	0	0	0
F12269	0	0	0	0	0
FGA15	0	0	0	0	0
FGA440	0	0	0	0	0
FGA581	0	0	0	0	0
FGA582	0	0	0	0	0
FGA104	1	0	0	0	0
FGA105	1	0	0	0	0
FGA489	0	0	0	0	0
FGA174	0	0	0	0	0
FGA175	0	0	0	0	0
FurbGB	0	1	0	0	0
CGA312	0	3	0	0	0
CGA963	0	3	0	0	0
CGA642	0	2	0	0	0
CGA763	0	2	0	0	0
CGA764	0	2	0	0	0
C601	0	2	0	0	0
C602	0	2	0	0	0
CGA236	0	2	0	0	0
Calboe	0	1	0	0	0
C3125	0	2	0	0	0
CGA429	0	1	0	0	0
CGA430	0	1	0	0	0
C985	0	1	0	0	0
C984	0	1	0	0	0
CGA310	0	2	0	0	0
CGA314	0	2	0	0	0
CGA382	0	1	0	0	0
CGA365	0	1	0	0	0
CGA494	0	1	0	0	0
CGA495	0	1	0	0	0
C12265	0	2	0	0	0
C404	0	2	0	0	0
Cl11778	0	2	0	0	0
Cl11779	0	2	0	0	0
CGA594	0	2	0	0	0
CGA48	0	2	0	0	0
C3134	0	1	0	0	0
C3126	0	1	0	0	0
CGA311	0	4	0	0	0
CGA45	0	1	0	0	0
CGA46	0	1	0	0	0
C3043	0	1	0	0	0
CGA87	0	1	0	0	0
CGA368	0	1	0	0	0
CGA557	0	1	0	0	0
CGA364	0	1	0	0	0
C2208	0	1	0	0	0
CGA453	0	3	0	0	0
CGA383	0	3	0	0	0
CGA501	0	3	0	0	0
C11776	0	3	0	0	0
C3121	0	3	0	0	0
C3123	0	3	0	0	0
Calparcri	0	2	0	0	0
C3118	0	2	0	0	0
Triowe	0	0	0	0	0
Trijoh	0	1	0	0	0
Trimel	0	0	0	0	0
Trihoe	1	2	0	0	0
Tribit	0	0	0	0	0
Trijac	0	0	0	0	0
Tricri	0	1	0	0	0
Triwie	0	1	0	0	0
Triqua	1	1	0	0	0
Kinboe	1	4	0	0	0
Kinfis	0	4	0	0	0
Kinxen	0	2	0	0	0
Chaafr	0	2	0	0	0
Chacha	0	2	0	0	0
Chacaly	0	2	0	0	0
Chazey	0	2	0	0	0
Chadil	1	2	0	0	0
Chasen	2	2	0	0	0
Chanam	0	4	0	0	0
Braset	2	3	0	0	0
Bramel	2	3	0	0	0
Bratha	2	3	0	0	0
Bradra	2	3	0	0	0
Bratra	2	3	0	0	0
Bragut	2	3	0	0	0
Braven	2	4	0	0	0
Brapum	2	4	0	0	0
Bradam	2	4	0	0	0
