#Nodes with GAIN events
BGA709: 1
B11609: 1
B11604: 1
BGAA1: 1
BGAB1: 2
Rhatem: 1
FurbGB: 1
C12265: 1
N54: 1
N56: 1
C3043: 1
C3118: 1
N72: 1
Tricri: 1
Total number of gain events: 15
#+++++++++++++++++++++++++++++

#Nodes with LOSS events
BGA709: 2
N9: 1
B983: 1
B11604: 3
BGA584: 1
PGA445: 3
Rhaspe: 2
Rhatem: 1
FGA379: 1
N19: 2
Furcep: 2
Furang: 1
FGA490: 3
N33: 1
N34: 1
FGA465: 2
FGA104: 1
FGA489: 1
FurbGB: 1
CGA763: 1
Calboe: 1
C3125: 1
C12265: 1
N54: 1
N60: 1
N68: 2
Trimel: 1
N70: 1
Triwie: 1
Triqua: 1
N75: 1
Kinfis: 2
Kinxen: 3
N77: 1
N78: 1
Chanam: 2
Braset: 1
Bramel: 1
N88: 1
Total number of loss events: 55
#+++++++++++++++++++++++++++++

#Nodes with duplication events
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events
Total number of demi-dulications events: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with base number transitions

Total number of base number transitions: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions to max chromosome allowed
Total number of transitions to max chromosome: 0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	0	0	0	0	0
BGA709	1	2	0	0	0
BGA309	0	0	0	0	0
B11696	0	0	0	0	0
B11609	1	0	0	0	0
B983	0	2	0	0	0
B11604	1	4	0	0	0
BGAA1	1	1	0	0	0
BGA584	0	2	0	0	0
BGA303	0	0	0	0	0
BGAB1	2	0	0	0	0
PGA445	0	3	0	0	0
Rhaspe	0	2	0	0	0
Rhamar	0	0	0	0	0
Rhatem	1	1	0	0	0
FGA379	0	1	0	0	0
F3015	0	2	0	0	0
F1476	0	2	0	0	0
Furcep	0	4	0	0	0
Furpol	0	2	0	0	0
F2241	0	2	0	0	0
Furang	0	3	0	0	0
FGA490	0	5	0	0	0
FGA456	0	4	0	0	0
FGA513	0	4	0	0	0
F12278	0	3	0	0	0
Furant	0	2	0	0	0
FGA331	0	2	0	0	0
FGA465	0	4	0	0	0
FGA99	0	2	0	0	0
FGA15	0	2	0	0	0
FGA581	0	2	0	0	0
FGA104	0	3	0	0	0
FGA489	0	3	0	0	0
FGA174	0	2	0	0	0
FurbGB	1	3	0	0	0
CGA312	0	0	0	0	0
CGA642	0	0	0	0	0
CGA763	0	1	0	0	0
C601	0	0	0	0	0
CGA236	0	0	0	0	0
Calboe	0	1	0	0	0
C3125	0	1	0	0	0
CGA429	0	0	0	0	0
C984	0	0	0	0	0
CGA310	0	0	0	0	0
CGA365	0	0	0	0	0
CGA494	0	0	0	0	0
C12265	1	1	0	0	0
C404	1	1	0	0	0
Cl11778	1	1	0	0	0
CGA48	1	1	0	0	0
C3126	0	0	0	0	0
CGA311	1	0	0	0	0
CGA45	1	0	0	0	0
C3043	2	0	0	0	0
CGA364	1	0	0	0	0
C2208	1	0	0	0	0
CGA453	0	1	0	0	0
CGA501	0	1	0	0	0
C3121	0	1	0	0	0
Calparcri	0	1	0	0	0
C3118	1	1	0	0	0
Triowe	0	2	0	0	0
Trijoh	0	2	0	0	0
Trimel	0	3	0	0	0
Trihoe	0	1	0	0	0
Tribit	0	1	0	0	0
Trijac	0	1	0	0	0
Tricri	2	0	0	0	0
Triwie	1	1	0	0	0
Triqua	1	1	0	0	0
Kinboe	0	1	0	0	0
Kinfis	0	3	0	0	0
Kinxen	0	3	0	0	0
Chaafr	0	2	0	0	0
Chacha	0	2	0	0	0
Chacaly	0	2	0	0	0
Chazey	0	2	0	0	0
Chadil	0	2	0	0	0
Chasen	0	2	0	0	0
Chanam	0	3	0	0	0
Braset	0	1	0	0	0
Bramel	0	1	0	0	0
Bratha	0	0	0	0	0
Bradra	0	1	0	0	0
Bratra	0	1	0	0	0
Bragut	0	0	0	0	0
Braven	0	0	0	0	0
Brapum	0	0	0	0	0
Bradam	0	0	0	0	0
