#Nodes with GAIN events
N3: 1
B3088: 1
Rhamar: 1
Rhatem: 1
N33: 1
N42: 1
N55: 1
N56: 1
Calboe: 1
C3125: 1
N93: 1
Kinxen: 1
Total number of gain events: 12
#+++++++++++++++++++++++++++++

#Nodes with LOSS events
B3088: 2
N6: 1
BGA309: 1
N9: 2
N14: 3
N21: 1
N22: 1
N23: 1
N24: 1
Rhaspe: 5
Rhatem: 1
N31: 1
N33: 1
N34: 2
N42: 2
N62: 1
FurbGB: 2
N66: 1
CGA236: 1
Calboe: 1
N78: 1
CGA48: 1
N93: 3
CGA311: 1
N96: 1
N97: 1
N101: 1
N106: 1
Triowe: 1
Trijac: 1
Triwie: 1
Kinboe: 2
Kinxen: 2
N122: 1
Chanam: 2
N127: 3
Bradam: 1
Total number of loss events: 55
#+++++++++++++++++++++++++++++

#Nodes with duplication events
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events
Total number of demi-dulications events: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with base number transitions

Total number of base number transitions: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions to max chromosome allowed
Total number of transitions to max chromosome: 0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	2	2	0	0	0
BGA709	1	1	0	0	0
BGA710	1	1	0	0	0
BGA309	1	1	0	0	0
B11696	1	2	0	0	0
B11697	1	2	0	0	0
B11609	1	0	0	0	0
BGA392	1	0	0	0	0
B985	1	3	0	0	0
B983	1	3	0	0	0
B199	1	0	0	0	0
BGAA3	1	0	0	0	0
B11604	1	0	0	0	0
BGA583	1	0	0	0	0
BGA89	1	0	0	0	0
BGA40	1	0	0	0	0
BGAA2	1	1	0	0	0
BGAA1	1	1	0	0	0
BGA584	1	1	0	0	0
BGA706	1	1	0	0	0
BGA304	1	2	0	0	0
BGA303	1	2	0	0	0
BGAB1	1	1	0	0	0
BGA7	1	1	0	0	0
PGA445	0	0	0	0	0
PGA363	0	0	0	0	0
Rhaspe	0	5	0	0	0
Rhamar	1	0	0	0	0
Rhatem	1	1	0	0	0
FGA379	1	2	0	0	0
F647	1	2	0	0	0
F3016	0	3	0	0	0
F3015	0	3	0	0	0
F1476	1	5	0	0	0
FGA81	1	5	0	0	0
Furcep	0	3	0	0	0
Furpol	0	3	0	0	0
F2241	0	3	0	0	0
F12266	0	3	0	0	0
Furang	0	3	0	0	0
FGA490	0	3	0	0	0
FGA456	0	3	0	0	0
FGA516	0	3	0	0	0
FGA513	0	3	0	0	0
F12278	0	3	0	0	0
F12279	0	3	0	0	0
Furant	1	3	0	0	0
FGA331	2	3	0	0	0
FGA332	2	3	0	0	0
FGA465	0	3	0	0	0
FGA99	0	3	0	0	0
F12269	0	3	0	0	0
FGA15	0	3	0	0	0
FGA440	0	3	0	0	0
FGA581	0	3	0	0	0
FGA582	0	3	0	0	0
FGA104	0	4	0	0	0
FGA105	0	4	0	0	0
FGA489	0	3	0	0	0
FGA174	0	3	0	0	0
FGA175	0	3	0	0	0
FurbGB	0	5	0	0	0
CGA312	0	2	0	0	0
CGA963	0	2	0	0	0
CGA642	0	2	0	0	0
CGA763	0	2	0	0	0
CGA764	0	2	0	0	0
C601	0	2	0	0	0
C602	0	2	0	0	0
CGA236	0	3	0	0	0
Calboe	1	3	0	0	0
C3125	1	2	0	0	0
CGA429	0	3	0	0	0
CGA430	0	3	0	0	0
C985	0	2	0	0	0
C984	0	2	0	0	0
CGA310	0	2	0	0	0
CGA314	0	2	0	0	0
CGA382	0	2	0	0	0
CGA365	0	2	0	0	0
CGA494	0	2	0	0	0
CGA495	0	2	0	0	0
C12265	0	2	0	0	0
C404	0	2	0	0	0
Cl11778	0	2	0	0	0
Cl11779	0	2	0	0	0
CGA594	0	2	0	0	0
CGA48	0	3	0	0	0
C3134	0	2	0	0	0
C3126	0	2	0	0	0
CGA311	1	5	0	0	0
CGA45	1	5	0	0	0
CGA46	1	5	0	0	0
C3043	1	5	0	0	0
CGA87	1	5	0	0	0
CGA368	1	5	0	0	0
CGA557	1	5	0	0	0
CGA364	1	5	0	0	0
C2208	1	4	0	0	0
CGA453	0	2	0	0	0
CGA383	0	2	0	0	0
CGA501	0	2	0	0	0
C11776	0	2	0	0	0
C3121	0	3	0	0	0
C3123	0	3	0	0	0
Calparcri	0	2	0	0	0
C3118	0	2	0	0	0
Triowe	0	1	0	0	0
Trijoh	0	0	0	0	0
Trimel	0	0	0	0	0
Trihoe	0	0	0	0	0
Tribit	0	0	0	0	0
Trijac	0	1	0	0	0
Tricri	0	0	0	0	0
Triwie	0	1	0	0	0
Triqua	0	0	0	0	0
Kinboe	0	2	0	0	0
Kinfis	0	0	0	0	0
Kinxen	1	2	0	0	0
Chaafr	0	1	0	0	0
Chacha	0	1	0	0	0
Chacaly	0	1	0	0	0
Chazey	0	1	0	0	0
Chadil	0	1	0	0	0
Chasen	0	1	0	0	0
Chanam	0	2	0	0	0
Braset	0	3	0	0	0
Bramel	0	3	0	0	0
Bratha	0	3	0	0	0
Bradra	0	3	0	0	0
Bratra	0	3	0	0	0
Bragut	0	3	0	0	0
Braven	0	3	0	0	0
Brapum	0	3	0	0	0
Bradam	0	4	0	0	0
