#Nodes with GAIN events
N2: 2
N3: 1
N7: 1
N13: 1
N18: 1
F3015: 1
FGA15: 1
FurbGB: 1
N39: 1
N53: 1
C3043: 1
N66: 1
N71: 1
Trijac: 1
N72: 1
N75: 1
N77: 1
Total number of gain events: 18
#+++++++++++++++++++++++++++++

#Nodes with LOSS events
N4: 2
B3088: 2
BGA309: 1
N7: 1
B11696: 3
B11604: 1
BGAA1: 1
N12: 1
PGA445: 1
Rhaspe: 2
Rhamar: 2
FGA379: 2
N19: 2
F3015: 2
F1476: 2
Furpol: 1
FGA490: 1
N34: 1
F12278: 1
FGA465: 2
CGA312: 1
N44: 1
CGA763: 2
C3125: 2
C3126: 1
CGA45: 1
N60: 3
N62: 1
Trimel: 1
N72: 1
N77: 2
N78: 1
Chaafr: 2
Chadil: 1
Chasen: 1
N83: 2
Total number of loss events: 54
#+++++++++++++++++++++++++++++

#Nodes with duplication events
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events
Total number of demi-dulications events: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with base number transitions

Total number of base number transitions: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions to max chromosome allowed
Total number of transitions to max chromosome: 0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	3	4	0	0	0
BGA709	3	2	0	0	0
BGA309	3	3	0	0	0
B11696	4	4	0	0	0
B11609	4	1	0	0	0
B983	3	0	0	0	0
B11604	3	1	0	0	0
BGAA1	3	1	0	0	0
BGA584	3	0	0	0	0
BGA303	3	1	0	0	0
BGAB1	3	1	0	0	0
PGA445	2	1	0	0	0
Rhaspe	1	2	0	0	0
Rhamar	1	2	0	0	0
Rhatem	1	0	0	0	0
FGA379	2	2	0	0	0
F3015	3	4	0	0	0
F1476	2	4	0	0	0
Furcep	2	2	0	0	0
Furpol	2	3	0	0	0
F2241	2	2	0	0	0
Furang	2	2	0	0	0
FGA490	2	3	0	0	0
FGA456	2	3	0	0	0
FGA513	2	3	0	0	0
F12278	2	3	0	0	0
Furant	2	2	0	0	0
FGA331	2	2	0	0	0
FGA465	2	4	0	0	0
FGA99	2	2	0	0	0
FGA15	3	2	0	0	0
FGA581	2	2	0	0	0
FGA104	2	2	0	0	0
FGA489	2	2	0	0	0
FGA174	2	2	0	0	0
FurbGB	3	2	0	0	0
CGA312	2	1	0	0	0
CGA642	2	1	0	0	0
CGA763	2	3	0	0	0
C601	2	1	0	0	0
CGA236	2	0	0	0	0
Calboe	2	0	0	0	0
C3125	2	2	0	0	0
CGA429	2	0	0	0	0
C984	2	0	0	0	0
CGA310	2	0	0	0	0
CGA365	2	0	0	0	0
CGA494	2	0	0	0	0
C12265	3	0	0	0	0
C404	3	0	0	0	0
Cl11778	3	0	0	0	0
CGA48	3	0	0	0	0
C3126	2	1	0	0	0
CGA311	2	0	0	0	0
CGA45	2	1	0	0	0
C3043	3	0	0	0	0
CGA364	2	0	0	0	0
C2208	2	0	0	0	0
CGA453	1	3	0	0	0
CGA501	1	4	0	0	0
C3121	1	4	0	0	0
Calparcri	1	3	0	0	0
C3118	1	3	0	0	0
Triowe	2	0	0	0	0
Trijoh	2	0	0	0	0
Trimel	2	1	0	0	0
Trihoe	3	0	0	0	0
Tribit	3	0	0	0	0
Trijac	3	0	0	0	0
Tricri	3	1	0	0	0
Triwie	3	1	0	0	0
Triqua	3	1	0	0	0
Kinboe	2	0	0	0	0
Kinfis	2	0	0	0	0
Kinxen	1	0	0	0	0
Chaafr	2	5	0	0	0
Chacha	2	3	0	0	0
Chacaly	2	3	0	0	0
Chazey	2	3	0	0	0
Chadil	2	4	0	0	0
Chasen	2	4	0	0	0
Chanam	2	2	0	0	0
Braset	1	2	0	0	0
Bramel	1	2	0	0	0
Bratha	1	2	0	0	0
Bradra	1	2	0	0	0
Bratra	1	2	0	0	0
Bragut	1	2	0	0	0
Braven	1	2	0	0	0
Brapum	1	2	0	0	0
Bradam	1	2	0	0	0
