#Nodes with GAIN events
Rhatem: 1
FGA456: 1
FGA465: 1
FGA174: 1
C3125: 1
CGA494: 1
C3126: 1
CGA45: 1
C3043: 1
C2208: 1
Triwie: 1
Total number of gain events: 11
#+++++++++++++++++++++++++++++

#Nodes with LOSS events
B3088: 3
B11604: 2
N11: 2
PGA445: 2
N13: 1
Rhamar: 1
Rhatem: 2
FGA379: 1
N32: 1
FGA174: 1
Calboe: 1
CGA494: 1
C404: 1
N60: 1
Trimel: 1
N70: 1
N74: 1
Chazey: 1
N83: 3
Braset: 1
Total number of loss events: 28
#+++++++++++++++++++++++++++++

#Nodes with duplication events
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events
Furang: 1
N39: 1
N60: 1
Trimel: 1
Tribit: 1
Kinfis: 1
Total number of demi-dulications events: 6
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with base number transitions

Total number of base number transitions: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions to max chromosome allowed
CGA310: 1
CGA365: 1
Total number of transitions to max chromosome: 2
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	0	3	0	0	0
BGA709	0	0	0	0	0
BGA309	0	0	0	0	0
B11696	0	0	0	0	0
B11609	0	0	0	0	0
B983	0	0	0	0	0
B11604	0	2	0	0	0
BGAA1	0	2	0	0	0
BGA584	0	2	0	0	0
BGA303	0	0	0	0	0
BGAB1	0	0	0	0	0
PGA445	0	2	0	0	0
Rhaspe	0	1	0	0	0
Rhamar	0	2	0	0	0
Rhatem	1	3	0	0	0
FGA379	0	2	0	0	0
F3015	0	1	0	0	0
F1476	0	1	0	0	0
Furcep	0	1	0	0	0
Furpol	0	1	0	0	0
F2241	0	1	0	0	0
Furang	0	1	0	1	0
FGA490	0	1	0	0	0
FGA456	1	2	0	0	0
FGA513	0	2	0	0	0
F12278	0	2	0	0	0
Furant	0	2	0	0	0
FGA331	0	2	0	0	0
FGA465	1	1	0	0	0
FGA99	0	1	0	0	0
FGA15	0	1	0	0	0
FGA581	0	1	0	0	0
FGA104	0	1	0	0	0
FGA489	0	1	0	0	0
FGA174	1	2	0	0	0
FurbGB	0	1	0	0	0
CGA312	0	1	0	1	0
CGA642	0	1	0	1	0
CGA763	0	1	0	1	0
C601	0	1	0	1	0
CGA236	0	1	0	1	0
Calboe	0	2	0	1	0
C3125	1	1	0	1	0
CGA429	0	1	0	1	0
C984	0	1	0	1	0
CGA310	0	1	0	1	0
CGA365	0	1	0	1	0
CGA494	1	2	0	1	0
C12265	0	1	0	1	0
C404	0	2	0	1	0
Cl11778	0	1	0	1	0
CGA48	0	1	0	1	0
C3126	1	1	0	1	0
CGA311	0	1	0	1	0
CGA45	1	1	0	1	0
C3043	1	1	0	1	0
CGA364	0	1	0	1	0
C2208	1	1	0	1	0
CGA453	0	2	0	1	0
CGA501	0	2	0	1	0
C3121	0	2	0	1	0
Calparcri	0	2	0	1	0
C3118	0	2	0	1	0
Triowe	0	1	0	0	0
Trijoh	0	1	0	0	0
Trimel	0	2	0	1	0
Trihoe	0	2	0	0	0
Tribit	0	2	0	1	0
Trijac	0	2	0	0	0
Tricri	0	1	0	0	0
Triwie	1	1	0	0	0
Triqua	0	1	0	0	0
Kinboe	0	2	0	0	0
Kinfis	0	2	0	1	0
Kinxen	0	2	0	0	0
Chaafr	0	1	0	0	0
Chacha	0	1	0	0	0
Chacaly	0	1	0	0	0
Chazey	0	2	0	0	0
Chadil	0	1	0	0	0
Chasen	0	1	0	0	0
Chanam	0	1	0	0	0
Braset	0	5	0	0	0
Bramel	0	4	0	0	0
Bratha	0	4	0	0	0
Bradra	0	4	0	0	0
Bratra	0	4	0	0	0
Bragut	0	4	0	0	0
Braven	0	4	0	0	0
Brapum	0	4	0	0	0
Bradam	0	4	0	0	0
