#Nodes with GAIN events
B3088: 1
N15: 1
N23: 1
Rhaspe: 1
N63: 1
N67: 1
N79: 1
N85: 1
N109: 1
Trihoe: 1
N118: 1
Chanam: 1
N127: 1
Total number of gain events: 13
#+++++++++++++++++++++++++++++

#Nodes with LOSS events
N6: 2
BGA309: 3
N8: 1
N14: 1
N18: 1
N23: 1
N26: 2
Rhaspe: 1
Rhamar: 2
Rhatem: 1
Furcep: 1
N47: 1
FGA465: 2
N58: 3
N62: 1
FGA489: 1
N64: 1
N76: 1
C3125: 1
N80: 1
N86: 1
C12265: 1
CGA311: 1
N99: 1
Triowe: 1
Trimel: 2
N114: 1
Tribit: 1
Kinboe: 1
Kinxen: 1
Chasen: 1
Chanam: 3
N127: 1
N133: 1
Bragut: 1
Total number of loss events: 46
#+++++++++++++++++++++++++++++

#Nodes with duplication events
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events
Total number of demi-dulications events: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with base number transitions

Total number of base number transitions: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions to max chromosome allowed
Total number of transitions to max chromosome: 0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	1	0	0	0	0
BGA709	0	2	0	0	0
BGA710	0	2	0	0	0
BGA309	0	3	0	0	0
B11696	0	1	0	0	0
B11697	0	1	0	0	0
B11609	0	1	0	0	0
BGA392	0	1	0	0	0
B985	0	1	0	0	0
B983	0	1	0	0	0
B199	1	0	0	0	0
BGAA3	1	0	0	0	0
B11604	1	0	0	0	0
BGA583	1	0	0	0	0
BGA89	0	1	0	0	0
BGA40	0	1	0	0	0
BGAA2	0	1	0	0	0
BGAA1	0	1	0	0	0
BGA584	0	1	0	0	0
BGA706	0	1	0	0	0
BGA304	1	1	0	0	0
BGA303	1	1	0	0	0
BGAB1	1	1	0	0	0
BGA7	1	1	0	0	0
PGA445	0	2	0	0	0
PGA363	0	2	0	0	0
Rhaspe	1	1	0	0	0
Rhamar	0	2	0	0	0
Rhatem	0	1	0	0	0
FGA379	0	0	0	0	0
F647	0	0	0	0	0
F3016	0	0	0	0	0
F3015	0	0	0	0	0
F1476	0	0	0	0	0
FGA81	0	0	0	0	0
Furcep	0	1	0	0	0
Furpol	0	0	0	0	0
F2241	0	1	0	0	0
F12266	0	1	0	0	0
Furang	0	0	0	0	0
FGA490	0	0	0	0	0
FGA456	0	0	0	0	0
FGA516	0	0	0	0	0
FGA513	0	0	0	0	0
F12278	0	0	0	0	0
F12279	0	0	0	0	0
Furant	0	0	0	0	0
FGA331	0	0	0	0	0
FGA332	0	0	0	0	0
FGA465	0	2	0	0	0
FGA99	0	3	0	0	0
F12269	0	3	0	0	0
FGA15	0	0	0	0	0
FGA440	0	0	0	0	0
FGA581	0	0	0	0	0
FGA582	0	0	0	0	0
FGA104	0	1	0	0	0
FGA105	0	1	0	0	0
FGA489	0	1	0	0	0
FGA174	1	0	0	0	0
FGA175	1	0	0	0	0
FurbGB	0	0	0	0	0
CGA312	1	1	0	0	0
CGA963	1	1	0	0	0
CGA642	0	1	0	0	0
CGA763	0	1	0	0	0
CGA764	0	1	0	0	0
C601	0	1	0	0	0
C602	0	1	0	0	0
CGA236	0	1	0	0	0
Calboe	0	2	0	0	0
C3125	0	3	0	0	0
CGA429	0	2	0	0	0
CGA430	0	2	0	0	0
C985	1	2	0	0	0
C984	1	2	0	0	0
CGA310	1	1	0	0	0
CGA314	1	1	0	0	0
CGA382	1	1	0	0	0
CGA365	1	1	0	0	0
CGA494	2	1	0	0	0
CGA495	2	1	0	0	0
C12265	0	3	0	0	0
C404	0	2	0	0	0
Cl11778	0	2	0	0	0
Cl11779	0	2	0	0	0
CGA594	0	2	0	0	0
CGA48	0	2	0	0	0
C3134	0	2	0	0	0
C3126	0	2	0	0	0
CGA311	0	2	0	0	0
CGA45	0	1	0	0	0
CGA46	0	1	0	0	0
C3043	0	2	0	0	0
CGA87	0	2	0	0	0
CGA368	0	1	0	0	0
CGA557	0	1	0	0	0
CGA364	0	1	0	0	0
C2208	0	1	0	0	0
CGA453	0	1	0	0	0
CGA383	0	1	0	0	0
CGA501	0	1	0	0	0
C11776	0	1	0	0	0
C3121	0	1	0	0	0
C3123	0	1	0	0	0
Calparcri	0	1	0	0	0
C3118	0	1	0	0	0
Triowe	1	1	0	0	0
Trijoh	1	0	0	0	0
Trimel	1	2	0	0	0
Trihoe	2	1	0	0	0
Tribit	1	2	0	0	0
Trijac	1	1	0	0	0
Tricri	1	0	0	0	0
Triwie	1	0	0	0	0
Triqua	1	0	0	0	0
Kinboe	2	1	0	0	0
Kinfis	2	0	0	0	0
Kinxen	2	1	0	0	0
Chaafr	0	0	0	0	0
Chacha	0	0	0	0	0
Chacaly	0	0	0	0	0
Chazey	0	0	0	0	0
Chadil	0	0	0	0	0
Chasen	0	1	0	0	0
Chanam	1	3	0	0	0
Braset	1	1	0	0	0
Bramel	1	1	0	0	0
Bratha	1	1	0	0	0
Bradra	1	1	0	0	0
Bratra	1	1	0	0	0
Bragut	1	3	0	0	0
Braven	1	2	0	0	0
Brapum	1	1	0	0	0
Bradam	1	1	0	0	0
