#Nodes with GAIN events
N6: 1
N11: 1
N26: 1
Furang: 1
N60: 1
FurbGB: 1
N78: 1
C404: 1
Trijoh: 1
Triwie: 1
Triqua: 2
Total number of gain events: 12
#+++++++++++++++++++++++++++++

#Nodes with LOSS events
N6: 1
BGA309: 1
N7: 1
N8: 1
N14: 1
N22: 1
N23: 1
N25: 1
N26: 2
Rhamar: 2
Rhatem: 1
N31: 1
N37: 1
N39: 1
Furcep: 1
Furpol: 1
N56: 1
N63: 1
CGA642: 1
CGA236: 1
Calboe: 1
N78: 1
N80: 2
N88: 1
N93: 1
CGA368: 1
CGA364: 2
N106: 1
N109: 1
N113: 1
Trijoh: 1
Trijac: 1
Tricri: 2
Triwie: 2
N118: 1
Kinboe: 2
Kinfis: 2
N121: 1
Chacha: 1
Chacaly: 1
Chadil: 2
Chanam: 2
Total number of loss events: 52
#+++++++++++++++++++++++++++++

#Nodes with duplication events
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events
Total number of demi-dulications events: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with base number transitions

Total number of base number transitions: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions to max chromosome allowed
Total number of transitions to max chromosome: 0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	0	0	0	0	0
BGA709	1	1	0	0	0
BGA710	1	1	0	0	0
BGA309	0	1	0	0	0
B11696	0	2	0	0	0
B11697	0	2	0	0	0
B11609	0	2	0	0	0
BGA392	0	2	0	0	0
B985	1	2	0	0	0
B983	1	2	0	0	0
B199	1	1	0	0	0
BGAA3	1	1	0	0	0
B11604	1	1	0	0	0
BGA583	1	1	0	0	0
BGA89	1	1	0	0	0
BGA40	1	1	0	0	0
BGAA2	1	1	0	0	0
BGAA1	1	1	0	0	0
BGA584	1	2	0	0	0
BGA706	1	2	0	0	0
BGA304	1	2	0	0	0
BGA303	1	2	0	0	0
BGAB1	1	3	0	0	0
BGA7	1	3	0	0	0
PGA445	1	2	0	0	0
PGA363	1	2	0	0	0
Rhaspe	0	0	0	0	0
Rhamar	0	2	0	0	0
Rhatem	0	1	0	0	0
FGA379	0	1	0	0	0
F647	0	1	0	0	0
F3016	0	2	0	0	0
F3015	0	2	0	0	0
F1476	0	2	0	0	0
FGA81	0	2	0	0	0
Furcep	0	3	0	0	0
Furpol	0	3	0	0	0
F2241	0	2	0	0	0
F12266	0	2	0	0	0
Furang	1	2	0	0	0
FGA490	0	2	0	0	0
FGA456	0	2	0	0	0
FGA516	0	2	0	0	0
FGA513	0	2	0	0	0
F12278	0	2	0	0	0
F12279	0	2	0	0	0
Furant	0	2	0	0	0
FGA331	0	3	0	0	0
FGA332	0	3	0	0	0
FGA465	0	2	0	0	0
FGA99	0	2	0	0	0
F12269	0	2	0	0	0
FGA15	1	2	0	0	0
FGA440	1	2	0	0	0
FGA581	0	2	0	0	0
FGA582	0	2	0	0	0
FGA104	0	2	0	0	0
FGA105	0	2	0	0	0
FGA489	0	1	0	0	0
FGA174	0	2	0	0	0
FGA175	0	2	0	0	0
FurbGB	1	1	0	0	0
CGA312	0	1	0	0	0
CGA963	0	1	0	0	0
CGA642	0	2	0	0	0
CGA763	0	1	0	0	0
CGA764	0	1	0	0	0
C601	0	1	0	0	0
C602	0	1	0	0	0
CGA236	0	2	0	0	0
Calboe	0	2	0	0	0
C3125	0	1	0	0	0
CGA429	1	2	0	0	0
CGA430	1	2	0	0	0
C985	0	3	0	0	0
C984	0	3	0	0	0
CGA310	0	1	0	0	0
CGA314	0	1	0	0	0
CGA382	0	1	0	0	0
CGA365	0	1	0	0	0
CGA494	0	1	0	0	0
CGA495	0	1	0	0	0
C12265	0	1	0	0	0
C404	1	2	0	0	0
Cl11778	0	2	0	0	0
Cl11779	0	2	0	0	0
CGA594	0	2	0	0	0
CGA48	0	2	0	0	0
C3134	0	1	0	0	0
C3126	0	1	0	0	0
CGA311	0	2	0	0	0
CGA45	0	2	0	0	0
CGA46	0	2	0	0	0
C3043	0	2	0	0	0
CGA87	0	2	0	0	0
CGA368	0	3	0	0	0
CGA557	0	2	0	0	0
CGA364	0	4	0	0	0
C2208	0	2	0	0	0
CGA453	0	1	0	0	0
CGA383	0	1	0	0	0
CGA501	0	1	0	0	0
C11776	0	1	0	0	0
C3121	0	2	0	0	0
C3123	0	2	0	0	0
Calparcri	0	1	0	0	0
C3118	0	1	0	0	0
Triowe	0	1	0	0	0
Trijoh	1	3	0	0	0
Trimel	0	2	0	0	0
Trihoe	0	1	0	0	0
Tribit	0	1	0	0	0
Trijac	0	2	0	0	0
Tricri	0	3	0	0	0
Triwie	1	3	0	0	0
Triqua	2	1	0	0	0
Kinboe	0	4	0	0	0
Kinfis	0	4	0	0	0
Kinxen	0	2	0	0	0
Chaafr	0	1	0	0	0
Chacha	0	2	0	0	0
Chacaly	0	2	0	0	0
Chazey	0	1	0	0	0
Chadil	0	3	0	0	0
Chasen	0	1	0	0	0
Chanam	0	3	0	0	0
Braset	0	0	0	0	0
Bramel	0	0	0	0	0
Bratha	0	0	0	0	0
Bradra	0	0	0	0	0
Bratra	0	0	0	0	0
Bragut	0	0	0	0	0
Braven	0	0	0	0	0
Brapum	0	0	0	0	0
Bradam	0	0	0	0	0
