#Nodes with GAIN events
N3: 1
N13: 1
Rhamar: 3
N19: 1
N23: 1
CGA312: 1
N43: 1
Calboe: 1
CGA429: 1
CGA310: 1
N56: 1
CGA364: 1
Trihoe: 1
N72: 2
Kinxen: 2
N77: 1
Chadil: 1
Chanam: 1
N85: 1
Total number of gain events: 23
#+++++++++++++++++++++++++++++

#Nodes with LOSS events
B3088: 1
N5: 1
BGA309: 1
N6: 1
N10: 1
B983: 1
BGAA1: 1
BGAB1: 1
Rhaspe: 3
Rhatem: 2
N17: 1
N18: 1
F1476: 1
Furpol: 1
N34: 2
FGA456: 1
FGA581: 1
FGA104: 1
CGA429: 1
C984: 1
N51: 1
CGA365: 1
C12265: 1
CGA311: 2
CGA364: 1
C2208: 1
N60: 1
Calparcri: 1
N67: 1
Trimel: 1
Kinxen: 1
N78: 2
Chacha: 1
Chazey: 1
N87: 2
N88: 1
Brapum: 1
Total number of loss events: 44
#+++++++++++++++++++++++++++++

#Nodes with duplication events
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events
Total number of demi-dulications events: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with base number transitions

Total number of base number transitions: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions to max chromosome allowed
Total number of transitions to max chromosome: 0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	1	1	0	0	0
BGA709	1	1	0	0	0
BGA309	1	2	0	0	0
B11696	1	1	0	0	0
B11609	1	1	0	0	0
B983	1	3	0	0	0
B11604	1	2	0	0	0
BGAA1	1	2	0	0	0
BGA584	1	1	0	0	0
BGA303	1	1	0	0	0
BGAB1	1	2	0	0	0
PGA445	0	0	0	0	0
Rhaspe	1	3	0	0	0
Rhamar	4	0	0	0	0
Rhatem	1	2	0	0	0
FGA379	1	2	0	0	0
F3015	2	2	0	0	0
F1476	3	3	0	0	0
Furcep	3	2	0	0	0
Furpol	3	3	0	0	0
F2241	3	2	0	0	0
Furang	3	2	0	0	0
FGA490	3	2	0	0	0
FGA456	3	5	0	0	0
FGA513	3	4	0	0	0
F12278	3	2	0	0	0
Furant	3	2	0	0	0
FGA331	3	2	0	0	0
FGA465	3	2	0	0	0
FGA99	3	2	0	0	0
FGA15	3	2	0	0	0
FGA581	3	3	0	0	0
FGA104	3	3	0	0	0
FGA489	2	2	0	0	0
FGA174	2	2	0	0	0
FurbGB	2	2	0	0	0
CGA312	2	1	0	0	0
CGA642	2	1	0	0	0
CGA763	2	1	0	0	0
C601	2	1	0	0	0
CGA236	2	1	0	0	0
Calboe	3	1	0	0	0
C3125	2	1	0	0	0
CGA429	3	2	0	0	0
C984	1	2	0	0	0
CGA310	2	1	0	0	0
CGA365	1	3	0	0	0
CGA494	1	2	0	0	0
C12265	1	2	0	0	0
C404	1	1	0	0	0
Cl11778	1	1	0	0	0
CGA48	1	1	0	0	0
C3126	1	1	0	0	0
CGA311	2	3	0	0	0
CGA45	2	1	0	0	0
C3043	2	1	0	0	0
CGA364	3	2	0	0	0
C2208	2	2	0	0	0
CGA453	1	2	0	0	0
CGA501	1	2	0	0	0
C3121	1	2	0	0	0
Calparcri	1	3	0	0	0
C3118	1	2	0	0	0
Triowe	1	1	0	0	0
Trijoh	1	1	0	0	0
Trimel	1	2	0	0	0
Trihoe	2	1	0	0	0
Tribit	1	1	0	0	0
Trijac	1	1	0	0	0
Tricri	3	0	0	0	0
Triwie	3	0	0	0	0
Triqua	3	0	0	0	0
Kinboe	1	0	0	0	0
Kinfis	1	0	0	0	0
Kinxen	3	1	0	0	0
Chaafr	2	2	0	0	0
Chacha	2	3	0	0	0
Chacaly	2	2	0	0	0
Chazey	2	3	0	0	0
Chadil	3	2	0	0	0
Chasen	2	2	0	0	0
Chanam	3	0	0	0	0
Braset	2	0	0	0	0
Bramel	2	2	0	0	0
Bratha	2	2	0	0	0
Bradra	2	1	0	0	0
Bratra	2	1	0	0	0
Bragut	1	0	0	0	0
Braven	1	0	0	0	0
Brapum	1	1	0	0	0
Bradam	1	0	0	0	0
