#Nodes with GAIN events
B3088: 1
BGA309: 1
B11609: 1
B11604: 1
PGA445: 1
Rhamar: 1
N48: 1
CGA365: 1
C12265: 1
N60: 1
N63: 1
Kinboe: 1
N89: 1
Bradam: 1
Total number of gain events: 14
#+++++++++++++++++++++++++++++

#Nodes with LOSS events
B3088: 1
BGA309: 1
N8: 1
BGAB1: 1
FGA379: 1
FGA513: 1
FGA104: 1
FurbGB: 1
CGA312: 1
CGA429: 2
N51: 1
C3126: 2
N56: 1
C3043: 1
C2208: 2
N65: 2
Triowe: 1
N71: 1
Tribit: 1
Triqua: 1
N74: 1
Kinfis: 1
Kinxen: 1
Chazey: 1
Chanam: 1
N88: 1
Brapum: 1
Bradam: 1
Total number of loss events: 32
#+++++++++++++++++++++++++++++

#Nodes with duplication events
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events
PGA445: 1
N18: 1
N54: 1
N59: 1
N60: 1
Total number of demi-dulications events: 5
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with base number transitions

Total number of base number transitions: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions to max chromosome allowed
Total number of transitions to max chromosome: 0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	1	1	0	0	0
BGA709	0	0	0	0	0
BGA309	1	1	0	0	0
B11696	0	0	0	0	0
B11609	1	0	0	0	0
B983	0	1	0	0	0
B11604	1	1	0	0	0
BGAA1	0	1	0	0	0
BGA584	0	1	0	0	0
BGA303	0	1	0	0	0
BGAB1	0	2	0	0	0
PGA445	1	0	0	1	0
Rhaspe	0	0	0	0	0
Rhamar	1	0	0	0	0
Rhatem	0	0	0	0	0
FGA379	0	1	0	1	0
F3015	0	0	0	1	0
F1476	0	0	0	1	0
Furcep	0	0	0	1	0
Furpol	0	0	0	1	0
F2241	0	0	0	1	0
Furang	0	0	0	1	0
FGA490	0	0	0	1	0
FGA456	0	0	0	1	0
FGA513	0	1	0	1	0
F12278	0	0	0	1	0
Furant	0	0	0	1	0
FGA331	0	0	0	1	0
FGA465	0	0	0	1	0
FGA99	0	0	0	1	0
FGA15	0	0	0	1	0
FGA581	0	0	0	1	0
FGA104	0	1	0	1	0
FGA489	0	0	0	1	0
FGA174	0	0	0	1	0
FurbGB	0	1	0	1	0
CGA312	0	1	0	0	0
CGA642	0	0	0	0	0
CGA763	0	0	0	0	0
C601	0	0	0	0	0
CGA236	0	0	0	0	0
Calboe	1	0	0	0	0
C3125	1	0	0	0	0
CGA429	0	2	0	0	0
C984	0	0	0	0	0
CGA310	0	0	0	0	0
CGA365	1	1	0	0	0
CGA494	0	1	0	0	0
C12265	1	0	0	0	0
C404	0	0	0	1	0
Cl11778	0	0	0	1	0
CGA48	0	0	0	1	0
C3126	0	2	0	0	0
CGA311	0	1	0	0	0
CGA45	0	1	0	0	0
C3043	0	2	0	1	0
CGA364	0	1	0	1	0
C2208	0	3	0	0	0
CGA453	1	0	0	1	0
CGA501	1	0	0	1	0
C3121	1	0	0	1	0
Calparcri	2	0	0	1	0
C3118	2	0	0	1	0
Triowe	0	3	0	0	0
Trijoh	0	2	0	0	0
Trimel	0	2	0	0	0
Trihoe	0	3	0	0	0
Tribit	0	4	0	0	0
Trijac	0	2	0	0	0
Tricri	0	2	0	0	0
Triwie	0	2	0	0	0
Triqua	0	3	0	0	0
Kinboe	1	3	0	0	0
Kinfis	0	4	0	0	0
Kinxen	0	4	0	0	0
Chaafr	0	0	0	0	0
Chacha	0	0	0	0	0
Chacaly	0	0	0	0	0
Chazey	0	1	0	0	0
Chadil	0	0	0	0	0
Chasen	0	0	0	0	0
Chanam	0	1	0	0	0
Braset	0	0	0	0	0
Bramel	0	0	0	0	0
Bratha	0	0	0	0	0
Bradra	0	1	0	0	0
Bratra	0	1	0	0	0
Bragut	1	0	0	0	0
Braven	1	0	0	0	0
Brapum	0	1	0	0	0
Bradam	1	1	0	0	0
