#Nodes with GAIN events
N12: 1
Rhamar: 1
Rhatem: 1
N22: 1
FGA465: 1
FGA174: 1
C12265: 1
N56: 1
Triowe: 1
Trimel: 1
Triqua: 1
N74: 1
N75: 1
Braset: 1
Total number of gain events: 14
#+++++++++++++++++++++++++++++

#Nodes with LOSS events
B3088: 1
N8: 1
BGAA1: 1
PGA445: 1
Rhatem: 1
Furpol: 1
FGA490: 1
FurbGB: 1
N40: 1
CGA642: 1
CGA763: 1
CGA494: 1
C3126: 1
C3043: 1
CGA364: 1
N60: 1
N75: 1
Kinxen: 2
N78: 2
N81: 1
Chadil: 2
Bradam: 1
Total number of loss events: 25
#+++++++++++++++++++++++++++++

#Nodes with duplication events
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events
Rhamar: 1
FGA379: 1
FGA99: 1
FGA174: 1
N65: 1
N83: 1
Total number of demi-dulications events: 6
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with base number transitions

Total number of base number transitions: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions to max chromosome allowed
FGA99: 1
Bratra: 1
Total number of transitions to max chromosome: 2
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	0	1	0	0	0
BGA709	0	0	0	0	0
BGA309	0	0	0	0	0
B11696	0	0	0	0	0
B11609	0	0	0	0	0
B983	0	1	0	0	0
B11604	0	1	0	0	0
BGAA1	0	2	0	0	0
BGA584	0	1	0	0	0
BGA303	1	1	0	0	0
BGAB1	1	1	0	0	0
PGA445	0	1	0	0	0
Rhaspe	0	0	0	0	0
Rhamar	1	0	0	1	0
Rhatem	1	1	0	0	0
FGA379	0	0	0	1	0
F3015	0	0	0	0	0
F1476	1	0	0	0	0
Furcep	1	0	0	0	0
Furpol	1	1	0	0	0
F2241	1	0	0	0	0
Furang	1	0	0	0	0
FGA490	1	1	0	0	0
FGA456	1	0	0	0	0
FGA513	1	0	0	0	0
F12278	1	0	0	0	0
Furant	1	0	0	0	0
FGA331	1	0	0	0	0
FGA465	2	0	0	0	0
FGA99	1	0	0	1	0
FGA15	1	0	0	0	0
FGA581	1	0	0	0	0
FGA104	1	0	0	0	0
FGA489	1	0	0	0	0
FGA174	1	0	0	1	0
FurbGB	0	1	0	0	0
CGA312	0	1	0	0	0
CGA642	0	2	0	0	0
CGA763	0	2	0	0	0
C601	0	1	0	0	0
CGA236	0	1	0	0	0
Calboe	0	1	0	0	0
C3125	0	1	0	0	0
CGA429	0	1	0	0	0
C984	0	1	0	0	0
CGA310	0	1	0	0	0
CGA365	0	1	0	0	0
CGA494	0	2	0	0	0
C12265	1	1	0	0	0
C404	0	1	0	0	0
Cl11778	0	1	0	0	0
CGA48	0	1	0	0	0
C3126	0	2	0	0	0
CGA311	1	0	0	0	0
CGA45	1	0	0	0	0
C3043	1	1	0	0	0
CGA364	1	1	0	0	0
C2208	1	0	0	0	0
CGA453	0	1	0	0	0
CGA501	0	1	0	0	0
C3121	0	1	0	0	0
Calparcri	0	1	0	0	0
C3118	0	1	0	0	0
Triowe	1	0	0	1	0
Trijoh	0	0	0	1	0
Trimel	1	0	0	1	0
Trihoe	0	0	0	1	0
Tribit	0	0	0	1	0
Trijac	0	0	0	1	0
Tricri	0	0	0	1	0
Triwie	0	0	0	1	0
Triqua	1	0	0	1	0
Kinboe	2	1	0	1	0
Kinfis	2	1	0	1	0
Kinxen	1	2	0	1	0
Chaafr	0	2	0	0	0
Chacha	0	2	0	0	0
Chacaly	0	3	0	0	0
Chazey	0	3	0	0	0
Chadil	0	4	0	0	0
Chasen	0	2	0	0	0
Chanam	0	0	0	0	0
Braset	1	0	0	1	0
Bramel	0	0	0	1	0
Bratha	0	0	0	1	0
Bradra	0	0	0	1	0
Bratra	0	0	0	1	0
Bragut	0	0	0	1	0
Braven	0	0	0	1	0
Brapum	0	0	0	1	0
Bradam	0	1	0	1	0
