#Nodes with GAIN events
B3088: 1
N6: 1
N7: 1
N11: 1
Rhatem: 1
FGA379: 2
FGA465: 1
FGA581: 1
Calboe: 1
CGA429: 1
CGA48: 1
Triowe: 1
N73: 1
N75: 2
Kinboe: 1
Chacha: 1
Chadil: 1
Chasen: 1
Chanam: 1
Total number of gain events: 21
#+++++++++++++++++++++++++++++

#Nodes with LOSS events
N3: 1
B11609: 1
B11604: 1
PGA445: 2
Rhaspe: 3
Rhatem: 2
FGA379: 1
F3015: 2
FGA513: 1
F12278: 1
FGA465: 1
FGA99: 1
FGA104: 1
FGA489: 1
CGA429: 1
Cl11778: 1
CGA48: 2
N56: 1
N58: 1
N60: 3
N62: 1
Calparcri: 1
N72: 1
Tricri: 2
N75: 2
Kinxen: 1
N78: 1
N79: 1
Chaafr: 1
Chazey: 1
Chadil: 1
Chanam: 3
N83: 1
N89: 1
N90: 1
Total number of loss events: 47
#+++++++++++++++++++++++++++++

#Nodes with duplication events
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events
Total number of demi-dulications events: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with base number transitions

Total number of base number transitions: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions to max chromosome allowed
Total number of transitions to max chromosome: 0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	1	1	0	0	0
BGA709	0	1	0	0	0
BGA309	0	1	0	0	0
B11696	2	1	0	0	0
B11609	2	2	0	0	0
B983	1	1	0	0	0
B11604	1	2	0	0	0
BGAA1	2	1	0	0	0
BGA584	2	1	0	0	0
BGA303	1	1	0	0	0
BGAB1	1	1	0	0	0
PGA445	0	2	0	0	0
Rhaspe	0	3	0	0	0
Rhamar	0	0	0	0	0
Rhatem	1	2	0	0	0
FGA379	2	1	0	0	0
F3015	0	2	0	0	0
F1476	0	0	0	0	0
Furcep	0	0	0	0	0
Furpol	0	0	0	0	0
F2241	0	0	0	0	0
Furang	0	0	0	0	0
FGA490	0	0	0	0	0
FGA456	0	0	0	0	0
FGA513	0	1	0	0	0
F12278	0	1	0	0	0
Furant	0	0	0	0	0
FGA331	0	0	0	0	0
FGA465	1	1	0	0	0
FGA99	0	1	0	0	0
FGA15	0	0	0	0	0
FGA581	1	0	0	0	0
FGA104	0	1	0	0	0
FGA489	0	1	0	0	0
FGA174	0	0	0	0	0
FurbGB	0	0	0	0	0
CGA312	0	0	0	0	0
CGA642	0	0	0	0	0
CGA763	0	0	0	0	0
C601	0	0	0	0	0
CGA236	0	0	0	0	0
Calboe	1	0	0	0	0
C3125	0	0	0	0	0
CGA429	1	1	0	0	0
C984	0	0	0	0	0
CGA310	0	0	0	0	0
CGA365	0	0	0	0	0
CGA494	0	0	0	0	0
C12265	0	0	0	0	0
C404	0	0	0	0	0
Cl11778	0	1	0	0	0
CGA48	1	2	0	0	0
C3126	0	0	0	0	0
CGA311	0	1	0	0	0
CGA45	0	2	0	0	0
C3043	0	2	0	0	0
CGA364	0	2	0	0	0
C2208	0	1	0	0	0
CGA453	0	3	0	0	0
CGA501	0	4	0	0	0
C3121	0	4	0	0	0
Calparcri	0	4	0	0	0
C3118	0	3	0	0	0
Triowe	1	0	0	0	0
Trijoh	0	0	0	0	0
Trimel	0	0	0	0	0
Trihoe	0	0	0	0	0
Tribit	0	0	0	0	0
Trijac	0	0	0	0	0
Tricri	0	3	0	0	0
Triwie	1	1	0	0	0
Triqua	1	1	0	0	0
Kinboe	3	2	0	0	0
Kinfis	2	2	0	0	0
Kinxen	0	1	0	0	0
Chaafr	0	3	0	0	0
Chacha	1	2	0	0	0
Chacaly	0	2	0	0	0
Chazey	0	3	0	0	0
Chadil	1	2	0	0	0
Chasen	1	1	0	0	0
Chanam	1	3	0	0	0
Braset	0	1	0	0	0
Bramel	0	1	0	0	0
Bratha	0	1	0	0	0
Bradra	0	1	0	0	0
Bratra	0	1	0	0	0
Bragut	0	2	0	0	0
Braven	0	2	0	0	0
Brapum	0	2	0	0	0
Bradam	0	2	0	0	0
