#Nodes with GAIN events
N6: 2
N13: 1
N26: 1
Rhatem: 1
Furant: 1
FGA489: 1
N67: 1
CGA312: 1
N82: 1
N83: 1
N92: 1
N93: 1
CGA364: 1
N107: 1
N127: 1
Braset: 1
Total number of gain events: 17
#+++++++++++++++++++++++++++++

#Nodes with LOSS events
B3088: 1
N8: 1
N14: 1
N15: 1
BGA303: 1
Rhaspe: 2
Rhamar: 1
N33: 2
N37: 1
Furcep: 1
F2241: 1
FGA490: 1
FGA456: 1
N61: 1
FurbGB: 1
N71: 1
N73: 1
N80: 1
N82: 1
N86: 1
N96: 2
C2208: 1
N101: 2
N102: 1
N108: 1
N110: 1
Trimel: 2
Tricri: 1
N117: 1
Triwie: 1
Kinfis: 1
N121: 1
Chacha: 1
Chadil: 1
Chanam: 3
N127: 1
Brapum: 1
Total number of loss events: 44
#+++++++++++++++++++++++++++++

#Nodes with duplication events
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events
Total number of demi-dulications events: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with base number transitions

Total number of base number transitions: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions to max chromosome allowed
Total number of transitions to max chromosome: 0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	0	1	0	0	0
BGA709	2	0	0	0	0
BGA710	2	0	0	0	0
BGA309	0	0	0	0	0
B11696	0	1	0	0	0
B11697	0	1	0	0	0
B11609	0	1	0	0	0
BGA392	0	1	0	0	0
B985	1	1	0	0	0
B983	1	1	0	0	0
B199	1	1	0	0	0
BGAA3	1	1	0	0	0
B11604	1	1	0	0	0
BGA583	1	1	0	0	0
BGA89	0	0	0	0	0
BGA40	0	0	0	0	0
BGAA2	0	0	0	0	0
BGAA1	0	0	0	0	0
BGA584	0	0	0	0	0
BGA706	0	0	0	0	0
BGA304	0	0	0	0	0
BGA303	0	1	0	0	0
BGAB1	0	0	0	0	0
BGA7	0	0	0	0	0
PGA445	1	0	0	0	0
PGA363	1	0	0	0	0
Rhaspe	0	2	0	0	0
Rhamar	0	1	0	0	0
Rhatem	1	0	0	0	0
FGA379	0	2	0	0	0
F647	0	2	0	0	0
F3016	0	1	0	0	0
F3015	0	1	0	0	0
F1476	0	0	0	0	0
FGA81	0	0	0	0	0
Furcep	0	1	0	0	0
Furpol	0	0	0	0	0
F2241	0	1	0	0	0
F12266	0	0	0	0	0
Furang	0	0	0	0	0
FGA490	0	1	0	0	0
FGA456	0	1	0	0	0
FGA516	0	0	0	0	0
FGA513	0	0	0	0	0
F12278	0	0	0	0	0
F12279	0	0	0	0	0
Furant	1	0	0	0	0
FGA331	0	0	0	0	0
FGA332	0	0	0	0	0
FGA465	0	0	0	0	0
FGA99	0	0	0	0	0
F12269	0	0	0	0	0
FGA15	0	0	0	0	0
FGA440	0	0	0	0	0
FGA581	0	1	0	0	0
FGA582	0	1	0	0	0
FGA104	0	0	0	0	0
FGA105	0	0	0	0	0
FGA489	1	0	0	0	0
FGA174	0	0	0	0	0
FGA175	0	0	0	0	0
FurbGB	0	1	0	0	0
CGA312	2	0	0	0	0
CGA963	1	0	0	0	0
CGA642	0	1	0	0	0
CGA763	0	2	0	0	0
CGA764	0	2	0	0	0
C601	0	1	0	0	0
C602	0	1	0	0	0
CGA236	0	0	0	0	0
Calboe	0	0	0	0	0
C3125	0	0	0	0	0
CGA429	0	0	0	0	0
CGA430	0	0	0	0	0
C985	0	1	0	0	0
C984	0	1	0	0	0
CGA310	1	1	0	0	0
CGA314	1	1	0	0	0
CGA382	1	0	0	0	0
CGA365	1	0	0	0	0
CGA494	1	0	0	0	0
CGA495	1	0	0	0	0
C12265	0	1	0	0	0
C404	0	1	0	0	0
Cl11778	0	1	0	0	0
Cl11779	0	1	0	0	0
CGA594	0	1	0	0	0
CGA48	0	1	0	0	0
C3134	1	1	0	0	0
C3126	1	1	0	0	0
CGA311	1	0	0	0	0
CGA45	1	2	0	0	0
CGA46	1	2	0	0	0
C3043	1	0	0	0	0
CGA87	1	0	0	0	0
CGA368	1	0	0	0	0
CGA557	1	0	0	0	0
CGA364	2	0	0	0	0
C2208	1	1	0	0	0
CGA453	0	3	0	0	0
CGA383	0	3	0	0	0
CGA501	0	3	0	0	0
C11776	0	3	0	0	0
C3121	0	3	0	0	0
C3123	0	3	0	0	0
Calparcri	1	2	0	0	0
C3118	1	2	0	0	0
Triowe	0	2	0	0	0
Trijoh	0	2	0	0	0
Trimel	0	4	0	0	0
Trihoe	0	2	0	0	0
Tribit	0	2	0	0	0
Trijac	0	2	0	0	0
Tricri	0	3	0	0	0
Triwie	0	4	0	0	0
Triqua	0	3	0	0	0
Kinboe	0	1	0	0	0
Kinfis	0	2	0	0	0
Kinxen	0	1	0	0	0
Chaafr	0	2	0	0	0
Chacha	0	3	0	0	0
Chacaly	0	2	0	0	0
Chazey	0	2	0	0	0
Chadil	0	3	0	0	0
Chasen	0	2	0	0	0
Chanam	0	5	0	0	0
Braset	2	2	0	0	0
Bramel	1	2	0	0	0
Bratha	1	2	0	0	0
Bradra	1	2	0	0	0
Bratra	1	2	0	0	0
Bragut	1	2	0	0	0
Braven	1	2	0	0	0
Brapum	1	3	0	0	0
Bradam	1	2	0	0	0
