#Nodes with GAIN events
B3088: 1
BGA709: 1
BGA309: 1
Rhaspe: 3
FGA379: 1
FGA490: 1
N36: 1
CGA236: 1
N48: 1
Calparcri: 1
Triqua: 1
Kinxen: 2
Chacha: 1
N88: 1
Total number of gain events: 17
#+++++++++++++++++++++++++++++

#Nodes with LOSS events
B3088: 2
BGA709: 2
B11696: 1
B983: 1
N11: 1
BGAA1: 1
BGA303: 1
BGAB1: 1
PGA445: 3
N13: 1
Rhaspe: 3
Rhamar: 2
Rhatem: 1
N17: 2
Furcep: 1
F12278: 1
FGA15: 1
FGA104: 3
FGA489: 1
FGA174: 1
N38: 1
N40: 1
N44: 1
C601: 1
N47: 1
C12265: 1
C3126: 2
CGA45: 1
N60: 1
N61: 1
N63: 2
Trihoe: 1
Triwie: 1
N78: 1
Chaafr: 1
Chadil: 1
Chasen: 2
Chanam: 3
Bramel: 1
Bratha: 1
Bradam: 1
Total number of loss events: 56
#+++++++++++++++++++++++++++++

#Nodes with duplication events
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events
Total number of demi-dulications events: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with base number transitions

Total number of base number transitions: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions to max chromosome allowed
Total number of transitions to max chromosome: 0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	1	2	0	0	0
BGA709	1	2	0	0	0
BGA309	1	0	0	0	0
B11696	0	1	0	0	0
B11609	0	0	0	0	0
B983	0	1	0	0	0
B11604	0	0	0	0	0
BGAA1	0	2	0	0	0
BGA584	0	1	0	0	0
BGA303	0	1	0	0	0
BGAB1	0	1	0	0	0
PGA445	0	3	0	0	0
Rhaspe	3	4	0	0	0
Rhamar	0	3	0	0	0
Rhatem	0	2	0	0	0
FGA379	1	3	0	0	0
F3015	0	3	0	0	0
F1476	0	3	0	0	0
Furcep	0	4	0	0	0
Furpol	0	3	0	0	0
F2241	0	3	0	0	0
Furang	0	3	0	0	0
FGA490	1	3	0	0	0
FGA456	0	3	0	0	0
FGA513	0	3	0	0	0
F12278	0	4	0	0	0
Furant	0	3	0	0	0
FGA331	0	3	0	0	0
FGA465	0	3	0	0	0
FGA99	1	3	0	0	0
FGA15	1	4	0	0	0
FGA581	1	3	0	0	0
FGA104	0	6	0	0	0
FGA489	0	4	0	0	0
FGA174	0	4	0	0	0
FurbGB	0	3	0	0	0
CGA312	0	5	0	0	0
CGA642	0	6	0	0	0
CGA763	0	6	0	0	0
C601	0	7	0	0	0
CGA236	1	5	0	0	0
Calboe	1	6	0	0	0
C3125	1	6	0	0	0
CGA429	0	6	0	0	0
C984	0	5	0	0	0
CGA310	0	5	0	0	0
CGA365	0	5	0	0	0
CGA494	0	5	0	0	0
C12265	0	6	0	0	0
C404	0	5	0	0	0
Cl11778	0	5	0	0	0
CGA48	0	5	0	0	0
C3126	0	7	0	0	0
CGA311	0	4	0	0	0
CGA45	0	5	0	0	0
C3043	0	4	0	0	0
CGA364	0	4	0	0	0
C2208	0	4	0	0	0
CGA453	0	6	0	0	0
CGA501	0	6	0	0	0
C3121	0	6	0	0	0
Calparcri	1	7	0	0	0
C3118	0	7	0	0	0
Triowe	0	1	0	0	0
Trijoh	0	1	0	0	0
Trimel	0	1	0	0	0
Trihoe	0	2	0	0	0
Tribit	0	1	0	0	0
Trijac	0	1	0	0	0
Tricri	0	1	0	0	0
Triwie	0	2	0	0	0
Triqua	1	1	0	0	0
Kinboe	0	1	0	0	0
Kinfis	0	1	0	0	0
Kinxen	2	1	0	0	0
Chaafr	0	3	0	0	0
Chacha	1	2	0	0	0
Chacaly	0	2	0	0	0
Chazey	0	2	0	0	0
Chadil	0	3	0	0	0
Chasen	0	4	0	0	0
Chanam	0	4	0	0	0
Braset	0	1	0	0	0
Bramel	0	2	0	0	0
Bratha	0	2	0	0	0
Bradra	1	1	0	0	0
Bratra	1	1	0	0	0
Bragut	0	1	0	0	0
Braven	0	1	0	0	0
Brapum	0	1	0	0	0
Bradam	0	2	0	0	0
