#Nodes with GAIN events
N2: 1
PGA445: 1
CGA312: 1
CGA310: 1
C12265: 1
N56: 1
Trijoh: 1
Bragut: 1
Total number of gain events: 8
#+++++++++++++++++++++++++++++

#Nodes with LOSS events
N3: 2
BGA709: 1
B983: 1
BGAB1: 1
PGA445: 1
Rhaspe: 1
Rhatem: 2
N16: 1
N18: 1
N34: 1
FGA489: 1
FurbGB: 1
N40: 1
CGA310: 1
N56: 1
CGA311: 1
CGA45: 1
C3043: 1
Calparcri: 1
N68: 1
Triowe: 1
N75: 1
Kinfis: 1
Kinxen: 1
N77: 1
N78: 1
Chadil: 1
N83: 1
Total number of loss events: 30
#+++++++++++++++++++++++++++++

#Nodes with duplication events
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events
Calboe: 1
CGA365: 1
Kinfis: 1
Chadil: 1
Total number of demi-dulications events: 4
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with base number transitions

Total number of base number transitions: 0
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions to max chromosome allowed
B3088: 1
Calboe: 1
CGA365: 1
Total number of transitions to max chromosome: 3
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	1	2	0	0	0
BGA709	1	3	0	0	0
BGA309	1	2	0	0	0
B11696	1	2	0	0	0
B11609	1	2	0	0	0
B983	1	3	0	0	0
B11604	1	2	0	0	0
BGAA1	1	2	0	0	0
BGA584	1	2	0	0	0
BGA303	1	2	0	0	0
BGAB1	1	3	0	0	0
PGA445	2	1	0	0	0
Rhaspe	0	1	0	0	0
Rhamar	0	0	0	0	0
Rhatem	0	2	0	0	0
FGA379	0	2	0	0	0
F3015	0	2	0	0	0
F1476	0	2	0	0	0
Furcep	0	2	0	0	0
Furpol	0	2	0	0	0
F2241	0	2	0	0	0
Furang	0	2	0	0	0
FGA490	0	2	0	0	0
FGA456	0	3	0	0	0
FGA513	0	3	0	0	0
F12278	0	2	0	0	0
Furant	0	2	0	0	0
FGA331	0	2	0	0	0
FGA465	0	2	0	0	0
FGA99	0	2	0	0	0
FGA15	0	2	0	0	0
FGA581	0	2	0	0	0
FGA104	0	2	0	0	0
FGA489	0	3	0	0	0
FGA174	0	2	0	0	0
FurbGB	0	3	0	0	0
CGA312	1	2	0	0	0
CGA642	0	2	0	0	0
CGA763	0	2	0	0	0
C601	0	2	0	0	0
CGA236	0	2	0	0	0
Calboe	0	2	0	1	0
C3125	0	2	0	0	0
CGA429	0	2	0	0	0
C984	0	2	0	0	0
CGA310	1	3	0	0	0
CGA365	0	2	0	1	0
CGA494	0	2	0	0	0
C12265	1	2	0	0	0
C404	0	2	0	0	0
Cl11778	0	2	0	0	0
CGA48	0	2	0	0	0
C3126	0	2	0	0	0
CGA311	1	3	0	0	0
CGA45	1	3	0	0	0
C3043	1	3	0	0	0
CGA364	1	2	0	0	0
C2208	1	2	0	0	0
CGA453	0	1	0	0	0
CGA501	0	1	0	0	0
C3121	0	1	0	0	0
Calparcri	0	2	0	0	0
C3118	0	1	0	0	0
Triowe	0	3	0	0	0
Trijoh	1	2	0	0	0
Trimel	0	2	0	0	0
Trihoe	0	1	0	0	0
Tribit	0	1	0	0	0
Trijac	0	1	0	0	0
Tricri	0	1	0	0	0
Triwie	0	1	0	0	0
Triqua	0	1	0	0	0
Kinboe	0	2	0	0	0
Kinfis	0	3	0	1	0
Kinxen	0	2	0	0	0
Chaafr	0	3	0	0	0
Chacha	0	3	0	0	0
Chacaly	0	3	0	0	0
Chazey	0	3	0	0	0
Chadil	0	4	0	1	0
Chasen	0	3	0	0	0
Chanam	0	2	0	0	0
Braset	0	2	0	0	0
Bramel	0	2	0	0	0
Bratha	0	2	0	0	0
Bradra	0	2	0	0	0
Bratra	0	2	0	0	0
Bragut	1	2	0	0	0
Braven	0	2	0	0	0
Brapum	0	2	0	0	0
Bradam	0	2	0	0	0
